17:27:44.264018 | INFO    | client/client_utils.c               | evaluate_arg                  :216   | Mapping port: origin=32262, destination=26160
17:27:44.264071 | INFO    | client/client_utils.c               | evaluate_arg                  :216   | Mapping port: origin=32263, destination=48509
17:27:44.264075 | INFO    | client/client_utils.c               | evaluate_arg                  :216   | Mapping port: origin=32273, destination=10165
17:27:44.264199 | INFO    | fractal/logging/logging.c           | init_logger                   :108   | Logging initialized!
17:27:44.264214 | INFO    | client/main.c                       | main                          :311   | Client protocol started.
17:27:44.264217 | INFO    | fractal/logging/error_monitor.c     | error_monitor_initialize      :204   | Environment not set... not initializing error monitor
17:27:44.264266 | INFO    | client/main.c                       | main                          :322   | Whist client revision 0a09fbfbb
17:27:44.264275 | INFO    | fractal/core/fractal.c              | multithreaded_print_system_info:34    | Hardware information:
17:27:44.264328 | INFO    | fractal/utils/sysinfo.c             | print_os_info                 :99    |   OS: x86_64 Linux 324c95c93ed1 5.4.0-1029-aws #30-Ubuntu SMP Tue Oct 20 10:06:38 UTC 2020
17:27:44.266883 | INFO    | fractal/utils/sysinfo.c             | print_model_info              :167   |   Make and Model: Amazon EC2 g4dn.2xlarge
17:27:44.266931 | INFO    | fractal/utils/sysinfo.c             | print_cpu_info                :421   | CPU Vendor: GenuineIntel
17:27:44.266942 | INFO    | fractal/utils/sysinfo.c             | print_cpu_info                :422   | CPU Type: Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
17:27:44.266952 | INFO    | fractal/utils/sysinfo.c             | print_cpu_info                :423   | Logical Cores: 8
17:27:44.266963 | INFO    | fractal/utils/sysinfo.c             | print_cpu_info                :424   | Physical Cores: 4
17:27:44.266978 | INFO    | fractal/utils/sysinfo.c             | print_cpu_info                :425   | HyperThreaded: true
17:27:44.266990 | INFO    | fractal/utils/sysinfo.c             | print_ram_info                :308   | Total RAM Usage: 14.48 GB
17:27:44.267017 | INFO    | fractal/utils/sysinfo.c             | print_ram_info                :312   | Total Physical RAM: 30.91 GB
17:27:44.267035 | INFO    | fractal/utils/sysinfo.c             | print_hard_drive_info         :456   | Hard Drive: 16.37GB/61.98GB used, 45.59GB available to Whist
17:27:44.314400 | INFO    | client/network.c                    | discover_ports                :86    | Trying to connect (Using STUN: false)
17:27:44.314478 | INFO    | fractal/network/tcp.c               | create_tcp_client_context     :647   | Connecting to server...
17:27:44.514943 | INFO    | fractal/network/tcp.c               | create_tcp_client_context     :657   | Connected on 3.236.143.226:26160!
17:27:44.565085 | INFO    | fractal/network/network.c           | handshake_private_key         :298   | Private key request received
17:27:44.615260 | INFO    | fractal/network/network.c           | handshake_private_key         :319   | Private key confirmed
17:27:44.615317 | INFO    | fractal/network/tcp.c               | tcp_send_constructed_packet   :182   | Sending a FractalPacket of size 351 over TCP
17:27:44.615392 | INFO    | client/network.c                    | discover_ports                :114   | Sent discovery packet
17:27:44.625841 | INFO    | client/network.c                    | discover_ports                :153   | Received discovery info packet from server!
17:27:44.625870 | INFO    | client/audio.c                      | set_audio_frequency           :385   | Setting audio frequency to 44100
17:27:44.625874 | INFO    | client/network.c                    | discover_ports                :162   | Using UDP Port: 32263, TCP Port: 32273. Audio frequency: 44100.
17:27:44.625936 | INFO    | client/network.c                    | connect_to_server             :260   | using stun is 0
17:27:44.625975 | INFO    | fractal/network/udp.c               | create_udp_client_context     :555   | Connecting to server...
17:27:44.976184 | INFO    | fractal/network/network.c           | handshake_private_key         :298   | Private key request received
17:27:45.026347 | INFO    | fractal/network/network.c           | handshake_private_key         :319   | Private key confirmed
17:27:45.026396 | INFO    | fractal/network/udp.c               | create_udp_client_context     :572   | Connected to server on 3.236.143.226:48509! (Private 48509)
17:27:45.026454 | INFO    | fractal/network/tcp.c               | create_tcp_client_context     :647   | Connecting to server...
17:27:45.226871 | INFO    | fractal/network/tcp.c               | create_tcp_client_context     :657   | Connected on 3.236.143.226:10165!
17:27:45.276983 | INFO    | fractal/network/network.c           | handshake_private_key         :298   | Private key request received
17:27:45.327123 | INFO    | fractal/network/network.c           | handshake_private_key         :319   | Private key confirmed
17:27:45.426988 | INFO    | client/native_window_utils_x11.c    | set_native_window_color       :30    | Not implemented on X11.
17:27:45.427908 | INFO    | client/audio.c                      | init_audio                    :365   | Initializing audio system
17:27:45.427938 | INFO    | client/video.c                      | init_video_renderer           :904   | Creating renderer for 1280x800 display
17:27:45.427938 | INFO    | fractal/clipboard/clipboard_synchronizer.c | init_clipboard_synchronizer   :104   | Initializing clipboard
17:27:45.428660 | INFO    | client/sdl_event_handler.c          | handle_window_size_changed    :98    | Received resize event for 1280x800, currently 1280x800
17:27:45.428693 | INFO    | client/sdl_event_handler.c          | handle_window_size_changed    :162   | Window 2 resized to 1280x800 (Actual 1280x800)
17:27:45.428730 | WARNING | client/sync_packets.c               | update_tcp_ping               :126   | No TCP ping sent or pong received in over a second
17:27:45.428752 | INFO    | client/network.c                    | send_tcp_ping                 :203   | TCP Ping! 1
17:27:45.428803 | INFO    | client/client_utils.c               | send_message_dimensions       :727   | Sending MESSAGE_DIMENSIONS: output=1280x800, DPI=192, codec=264
17:27:45.428958 | WARNING | client/sync_packets.c               | update_ping                   :79    | No ping sent or pong received in over a second
17:27:45.428966 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 1
17:27:45.428966 | INFO    | fractal/network/tcp.c               | tcp_send_constructed_packet   :182   | Sending a FractalPacket of size 103 over TCP
17:27:45.429164 | INFO    | client/handle_server_message.c      | handle_window_title_message   :237   | Received window title message from server!
17:27:45.429323 | INFO    | fractal/clipboard/clipboard_synchronizer.c | clipboard_synchronizer_get_next_clipboard_chunk:264   | Pushing update to clipboard
17:27:45.429620 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 1 received: took 0.000632 seconds
17:27:45.432325 | INFO    | fractal/clipboard/clipboard_synchronizer.c | update_clipboard              :334   | Trying to get clipboard!
17:27:45.432684 | WARNING | fractal/clipboard/x11_clipboard.c   | get_clipboard_string          :142   | Can't convert clipboard string to target format
17:27:45.432794 | WARNING | fractal/clipboard/x11_clipboard.c   | get_clipboard_picture         :116   | Can't convert clipboard image to target format
17:27:45.432804 | INFO    | fractal/clipboard/clipboard_synchronizer.c | update_clipboard              :341   | Updated clipboard!
17:27:45.433414 | INFO    | client/network.c                    | receive_tcp_pong              :241   | TCP Pong 1 received: took 0.004269 seconds
17:27:45.433492 | INFO    | fractal/network/tcp.c               | tcp_send_constructed_packet   :182   | Sending a FractalPacket of size 351 over TCP
17:27:45.621316 | INFO    | client/client_utils.c               | send_message_dimensions       :727   | Sending MESSAGE_DIMENSIONS: output=1280x800, DPI=192, codec=264
17:27:45.680009 | INFO    | client/client_utils.c               | send_message_dimensions       :727   | Sending MESSAGE_DIMENSIONS: output=1280x800, DPI=192, codec=264
17:27:45.703281 | INFO    | client/video.c                      | skip_to_next_iframe           :711   | Skipping from 0 to i-frame 2
17:27:45.841600 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:45.894439 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:45.907205 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 26, that will overwrite the frame with ID 1!
17:27:45.907224 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:45.930186 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 2
17:27:45.930562 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 2 received: took 0.000323 seconds
17:27:45.950429 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.006432 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.062443 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.114878 | INFO    | client/sdl_event_handler.c          | handle_window_size_changed    :98    | Received resize event for 2560x1600, currently 2560x1600
17:27:46.114912 | INFO    | client/client_utils.c               | send_message_dimensions       :727   | Sending MESSAGE_DIMENSIONS: output=2560x1600, DPI=192, codec=264
17:27:46.114960 | INFO    | client/sdl_event_handler.c          | handle_window_size_changed    :162   | Window 2 resized to 2560x1600 (Actual 2560x1600)
17:27:46.116029 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.166444 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.222436 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.274444 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.324685 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.378440 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.434394 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 3
17:27:46.434493 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.434784 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 3 received: took 0.000303 seconds
17:27:46.487080 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 51, that will overwrite the frame with ID 26!
17:27:46.487127 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:46.487191 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.538435 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.594434 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.648842 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.702421 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.754439 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.806436 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.857523 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.910431 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:46.938390 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 4
17:27:46.939212 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 4 received: took 0.000764 seconds
17:27:46.966457 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.018419 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.066161 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 76, that will overwrite the frame with ID 51!
17:27:47.066186 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:47.070449 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.122429 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.174461 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.226412 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.282439 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.338439 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.390435 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.430417 | INFO    | client/network.c                    | send_tcp_ping                 :203   | TCP Ping! 2
17:27:47.430482 | INFO    | fractal/network/tcp.c               | tcp_send_constructed_packet   :182   | Sending a FractalPacket of size 103 over TCP
17:27:47.436563 | INFO    | client/network.c                    | receive_tcp_pong              :241   | TCP Pong 2 received: took 0.006025 seconds
17:27:47.442388 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 5
17:27:47.442462 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.442697 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 5 received: took 0.000254 seconds
17:27:47.494441 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.550440 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.606445 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.645768 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 101, that will overwrite the frame with ID 76!
17:27:47.645785 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:47.658444 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.714445 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.766418 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.822445 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.874422 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.930421 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:47.947112 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 6
17:27:47.947379 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 6 received: took 0.000230 seconds
17:27:47.986432 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.038433 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.090435 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.146438 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.198447 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.225118 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 126, that will overwrite the frame with ID 101!
17:27:48.225137 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:48.254433 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.310460 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.362437 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.418437 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.454385 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 7
17:27:48.454711 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 7 received: took 0.000260 seconds
17:27:48.470423 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.522420 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.573161 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.626421 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.682442 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.735021 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.786444 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.804659 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 151, that will overwrite the frame with ID 126!
17:27:48.804676 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:48.838836 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.890437 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.943751 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:48.962386 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 8
17:27:48.962728 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 8 received: took 0.000282 seconds
17:27:48.994423 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.046460 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.098418 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.152351 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.206439 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.258449 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.314467 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.366425 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.384385 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 176, that will overwrite the frame with ID 151!
17:27:49.384403 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:49.422462 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.438409 | INFO    | client/network.c                    | send_tcp_ping                 :203   | TCP Ping! 3
17:27:49.438487 | INFO    | fractal/network/tcp.c               | tcp_send_constructed_packet   :182   | Sending a FractalPacket of size 103 over TCP
17:27:49.438833 | INFO    | client/network.c                    | receive_tcp_pong              :241   | TCP Pong 3 received: took 0.000291 seconds
17:27:49.466393 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 9
17:27:49.466728 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 9 received: took 0.000260 seconds
17:27:49.474407 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.530432 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.586448 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.638412 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.690444 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.742420 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.798437 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.854441 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.910474 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.962443 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:49.963541 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 201, that will overwrite the frame with ID 176!
17:27:49.963553 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:49.966575 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 10
17:27:49.966845 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 10 received: took 0.000235 seconds
17:27:50.014437 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.070440 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.125876 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.178421 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.234435 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.286451 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.342434 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.398444 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.450595 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.466710 | INFO    | client/network.c                    | send_ping                     :183   | Ping! 11
17:27:50.467020 | INFO    | client/network.c                    | receive_pong                  :221   | Pong 11 received: took 0.000271 seconds
17:27:50.502440 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.543217 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :247   | We received a packet with ID 226, that will overwrite the frame with ID 201!
17:27:50.543236 | INFO    | fractal/network/ringbuffer.c        | receive_packet                :250   | We can't overwrite that frame, since our renderer has only gotten to ID -1!
17:27:50.554422 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.606432 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.658422 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.710445 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
17:27:50.762428 | INFO    | client/video.c                      | try_request_iframe_to_catch_up:293   | The most recent ID is 6 frames ahead of the most recent rendered frame. I-Frame is now being requested to catch-up.
